Time;"device ID";Latitude;Longitude;Altitude;Speed;Degrees;Direction;Status;"Last RX time"
1669657352;1;0;0;0;0;10;NE;2;0
1669657387;1;;;0;0;10;NE;1;0
1669657421;1;;;0;0;10;NE;1;0
1669657421;1;;;0;0;10;NE;1;0
1669657421;1;;;0;0;10;NE;1;0
1669657421;1;666;666;0;0;10;NE;0;0
1669658329;1;666;666;0.102;0;10;NE;0;0
