Time;"device ID";Latitude;Longitude;Altitude;Speed;Degrees;Direction;Status;"Last RX time"
1669189063;1;51.998925;4.373648;128.8;0;10;NE;2;0
1669189138;1;51.998908;4.373645;128.6;0;10;NE;2;0
1669189158;1;51.998908;4.373642;128.5;0;10;NE;2;0
1669189179;1;51.99891;4.373642;128.6;0;10;NE;2;0
1669189200;1;51.99891;4.373642;128.8;0;10;NE;2;0
1669189222;1;51.998911;4.373642;128.9;0;10;NE;2;0
1669189243;1;51.998912;4.373643;128.9;0;10;NE;2;0
1669189264;1;51.998914;4.37364;128.9;0;10;NE;2;0
1669189285;1;51.998914;4.373641;128.8;0;10;NE;2;0
1669189306;1;51.998915;4.373642;128.7;0;10;NE;2;0
1669189327;1;51.998915;4.373643;128.7;0;10;NE;2;0
1669189348;1;51.998915;4.373645;128.7;0;10;NE;2;0
1669189738;1;51.998924;4.373645;127.3;0;10;NE;2;0
1669189758;1;51.998926;4.373643;127.4;0;10;NE;2;0
1669189778;1;51.998931;4.373657;128;0;10;NE;2;0
1669189798;1;51.998933;4.373658;127.9;0;10;NE;2;0
1669189819;1;51.998936;4.37366;128;0;10;NE;2;0
1669189840;1;51.998935;4.373665;128;0;10;NE;2;0
1669189861;1;51.998937;4.373661;127.8;0;10;NE;2;0
1669189881;1;51.998937;4.373661;127.7;0;10;NE;2;0
1669189902;1;51.998935;4.373659;127.7;0;10;NE;2;0
1669189923;1;51.998935;4.373654;127.5;0;10;NE;2;0
1669189944;1;51.998933;4.373651;127.3;0;10;NE;2;0
1669189965;1;51.998933;4.373648;127.1;0;10;NE;2;0
1669189985;1;51.998933;4.373645;127;0;10;NE;2;0
1669190007;1;51.998933;4.373641;126.9;0;10;NE;2;0
1669190028;1;51.998933;4.373642;126.9;0;10;NE;2;0
1669190048;1;51.998934;4.373643;126.9;0;10;NE;2;0
1669190069;1;51.998934;4.373644;126.9;0;10;NE;2;0
1669190089;1;51.998934;4.373645;126.9;0;10;NE;2;0
1669190110;1;51.998933;4.373645;127;0;10;NE;2;0
1669190129;1;51.998933;4.373644;127;0;10;NE;2;0
1669190151;1;51.998934;4.373644;127.1;0;10;NE;2;0
1669190173;1;51.998936;4.373644;127.1;0;10;NE;2;0
1669190195;1;51.998936;4.373645;127.2;0;10;NE;2;0
1669190216;1;51.998936;4.373646;127.2;0;10;NE;2;0
1669190239;1;51.998935;4.373657;127.4;0;10;NE;2;0
1669190260;1;51.998934;4.373658;127.5;0;10;NE;2;0
1669190281;1;51.998935;4.373643;127;0;10;NE;2;0
1669190303;1;51.998943;4.373663;128.6;0;10;NE;2;0
1669190340;1;51.998937;4.373658;128;0;10;NE;2;0
1669190361;1;51.998935;4.373686;129.9;0;10;NE;2;0
1669190382;1;51.998942;4.373691;130.2;0;10;NE;2;0
1669190403;1;51.99894;4.373705;130.4;0;10;NE;2;0
1669190424;1;51.998948;4.373744;131.5;0;10;NE;2;0
1669190445;1;51.998948;4.373747;131.7;0;10;NE;2;0
1669190466;1;51.998946;4.373757;131.8;0;10;NE;2;0
1669190487;1;51.998943;4.373768;131.9;0;10;NE;2;0
1669190508;1;51.998943;4.373762;132.2;0;10;NE;2;0
1669190529;1;51.998945;4.37376;132.4;0;10;NE;2;0
1669190550;1;51.998945;4.373755;132.5;0;10;NE;2;0
1669190571;1;51.998943;4.373751;132.3;0;10;NE;2;0
1669190593;1;51.998939;4.37373;132.8;0;10;NE;2;0
1669190614;1;51.998937;4.373715;133.4;0;10;NE;2;0
1669190635;1;51.998931;4.373721;133.2;0;10;NE;2;0
1669190656;1;51.998928;4.373712;133.2;0;10;NE;2;0
1669190678;1;51.998926;4.373713;133.2;0;10;NE;2;0
1669190700;1;51.998925;4.37372;133.2;0;10;NE;2;0
1669190722;1;51.998912;4.373725;133.6;0;10;NE;2;0
1669190742;1;51.998914;4.373725;133.5;0;10;NE;2;0
1669190763;1;51.998914;4.373729;133.6;0;10;NE;2;0
1669190785;1;51.998913;4.373732;133.9;0;10;NE;2;0
1669190807;1;51.998914;4.373731;134;0;10;NE;2;0
1669190829;1;51.998913;4.373728;132.5;0;10;NE;2;0
1669190850;1;51.998917;4.373722;132.5;0;10;NE;2;0
1669190872;1;51.998919;4.373722;132.5;0;10;NE;2;0
1669190894;1;51.998922;4.373717;132.5;0;10;NE;2;0
1669190915;1;51.998921;4.373717;132.7;0;10;NE;2;0
1669190940;1;51.998925;4.373734;130.8;0;10;NE;2;0
1669190962;1;51.998924;4.373728;130.7;0;10;NE;2;0
1669190984;1;51.998926;4.373721;130.2;0;10;NE;2;0
1669191005;1;51.998926;4.373718;128.7;0;10;NE;2;0
1669191026;1;51.998937;4.373693;130;0;10;NE;2;0
1669191047;1;51.998947;4.373675;132.1;0;10;NE;2;0
1669191067;1;51.99894;4.37367;130.7;0;10;NE;2;0
1669191089;1;51.998943;4.373699;130;0;10;NE;2;0
1669191111;1;51.998949;4.37369;129.6;0;10;NE;2;0
1669191132;1;51.998946;4.373684;126.2;0;10;NE;2;0
1669191155;1;51.998952;4.373694;125.6;0;10;NE;2;0
1669191177;1;51.998956;4.373704;125.3;0;10;NE;2;0
1669191197;1;51.998958;4.373721;124.5;0;10;NE;2;0
1669191218;1;51.998953;4.373717;124;0;10;NE;2;0
1669191240;1;51.998951;4.373727;123.9;0;10;NE;2;0
1669191260;1;51.998952;4.373727;123.6;0;10;NE;2;0
1669191283;1;51.998948;4.373719;123.4;0;10;NE;2;0
1669191304;1;51.998945;4.373717;123.1;0;10;NE;2;0
1669191325;1;51.998939;4.373715;123.2;0;10;NE;2;0
1669191347;1;51.998936;4.373716;123.2;0;10;NE;2;0
1669191368;1;51.998935;4.373716;123.5;0;10;NE;2;0
1669191389;1;51.998932;4.373716;123.6;0;10;NE;2;0
1669191410;1;51.998931;4.373712;123.6;0;10;NE;2;0
1669191433;1;51.998931;4.373712;123.7;0;10;NE;2;0
1669191453;1;51.998929;4.373708;123.9;0;10;NE;2;0
1669191473;1;51.998928;4.373708;123.9;0;10;NE;2;0
1669191495;1;51.998926;4.373703;123.7;0;10;NE;2;0
1669191517;1;51.998925;4.373698;123.7;0;10;NE;2;0
1669191543;1;51.998926;4.373701;123.9;0;10;NE;2;0
1669191564;1;51.998926;4.373701;123.8;0;10;NE;2;0
1669191585;1;51.998926;4.373698;124.1;0;10;NE;2;0
1669191606;1;51.998925;4.373693;124.1;0;10;NE;2;0
1669191627;1;51.998926;4.373688;124.1;0;10;NE;2;0
1669191649;1;51.998926;4.373684;123.9;0;10;NE;2;0
1669191669;1;51.998927;4.37368;124.1;0;10;NE;2;0
1669191690;1;51.998928;4.373677;124.4;0;10;NE;2;0
1669191712;1;51.998928;4.373674;124.6;0;10;NE;2;0
1669191732;1;51.998929;4.373669;124.9;0;10;NE;2;0
1669191754;1;51.998929;4.373663;125;0;10;NE;2;0
1669191775;1;51.998937;4.373662;127;0;10;NE;2;0
1669192144;1;51.998899;4.37367;122.2;0;10;NE;2;0
1669192165;1;51.998898;4.373677;122.2;0;10;NE;2;0
1669192187;1;51.998899;4.373682;122.1;0;10;NE;2;0
1669192208;1;51.9989;4.373685;122.2;0;10;NE;2;0
1669192229;1;51.998903;4.373708;122.6;0;10;NE;2;0
1669192248;1;51.998905;4.373706;120.6;0;10;NE;2;0
1669192267;1;51.998903;4.373701;120.5;0;10;NE;2;0
1669192287;1;51.9989;4.373694;120.8;0;10;NE;2;0
1669192306;1;51.998898;4.373687;120.7;0;10;NE;2;0
1669192326;1;51.998896;4.373676;120.5;0;10;NE;2;0
1669192346;1;51.998894;4.373668;120.5;0;10;NE;2;0
1669192365;1;51.99889;4.373663;120.3;0;10;NE;2;0
1669192384;1;51.99889;4.373658;120.3;0;10;NE;2;0
1669192404;1;51.998889;4.373651;120.1;0;10;NE;2;0
1669192424;1;51.99889;4.373637;120.2;0;10;NE;2;0
1669192443;1;51.998892;4.373627;120.4;0;10;NE;2;0
1669192462;1;51.998895;4.373621;120.6;0;10;NE;2;0
1669192480;1;51.998896;4.373614;120.7;0;10;NE;2;0
1669192500;1;51.998895;4.373611;121.1;0;10;NE;2;0
1669192519;1;51.998895;4.373601;121.3;0;10;NE;2;0
1669192536;1;51.998896;4.373597;121.4;0;10;NE;2;0
1669192553;1;51.998897;4.373591;121.4;0;10;NE;2;0
1669192570;1;51.998896;4.373589;121.5;0;10;NE;2;0
1669192587;1;51.998896;4.373588;121.5;0;10;NE;2;0
1669192607;1;51.998896;4.373586;121.5;0;10;NE;2;0
1669192624;1;51.998897;4.373584;121.5;0;10;NE;2;0
1669192641;1;51.998898;4.37358;121.5;0;10;NE;2;0
1669192742;1;51.998904;4.373561;122.3;0;10;NE;2;0
1669192761;1;51.998904;4.373554;122.5;0;10;NE;2;0
1669192781;1;51.998906;4.373551;122.5;0;10;NE;2;0
1669192800;1;51.998908;4.373547;122.2;0;10;NE;2;0
1669192819;1;51.998906;4.37355;122.2;0;10;NE;2;0
1669192839;1;51.998906;4.373553;122.2;0;10;NE;2;0
1669192859;1;51.998906;4.373555;122.1;0;10;NE;2;0
1669192878;1;51.998907;4.373555;122.1;0;10;NE;2;0
1669192897;1;51.998912;4.373545;121.9;0;10;NE;2;0
1669192917;1;51.998911;4.373549;121.9;0;10;NE;2;0
1669192936;1;51.998911;4.373555;122;0;10;NE;2;0
1669192955;1;51.998909;4.373552;121.9;0;10;NE;2;0
1669192975;1;51.998907;4.373557;122;0;10;NE;2;0
1669192994;1;51.998906;4.373555;122;0;10;NE;2;0
1669193013;1;51.998909;4.373532;121.8;0;10;NE;2;0
1669193033;1;51.998909;4.373531;121.9;0;10;NE;2;0
1669193052;1;51.99891;4.373528;121.9;0;10;NE;2;0
1669193071;1;51.998911;4.373527;121.9;0;10;NE;2;0
1669193091;1;51.998913;4.373532;122;0;10;NE;2;0
1669193110;1;51.998912;4.373534;122.1;0;10;NE;2;0
1669193129;1;51.998913;4.37354;122.2;0;10;NE;2;0
1669193148;1;51.998913;4.373541;122.2;0;10;NE;2;0
1669193167;1;51.998913;4.373512;121;0;10;NE;2;0
1669193186;1;51.998915;4.373522;121;0;10;NE;2;0
1669193206;1;51.998916;4.37353;121;0;10;NE;2;0
1669193224;1;51.998917;4.373539;121;0;10;NE;2;0
1669193244;1;51.998923;4.373541;121;0;10;NE;2;0
1669193263;1;51.998927;4.373543;121.1;0;10;NE;2;0
1669193282;1;51.998933;4.373553;121.4;0;10;NE;2;0
1669193302;1;51.998936;4.373554;121.6;0;10;NE;2;0
1669193321;1;51.998945;4.373584;123.1;0;10;NE;2;0
1669193343;1;51.998944;4.373595;123.1;0;10;NE;2;0
1669193363;1;51.998941;4.373606;123.1;0;10;NE;2;0
1669193382;1;51.998943;4.373614;123;0;10;NE;2;0
1669193402;1;51.99895;4.373622;122.7;0;10;NE;2;0
1669193422;1;51.998951;4.37363;122.5;0;10;NE;2;0
1669193441;1;51.998955;4.373642;122.7;0;10;NE;2;0
1669193462;1;51.998958;4.37364;122.7;0;10;NE;2;0
1669193481;1;51.998963;4.373635;124.2;0;10;NE;2;0
1669193501;1;51.998966;4.37363;124.2;0;10;NE;2;0
1669193521;1;51.99897;4.373634;125;0;10;NE;2;0
1669193542;1;51.998966;4.373683;119.6;0;10;NE;2;0
1669193562;1;51.998968;4.373694;118.5;0;10;NE;2;0
1669193579;1;51.998954;4.373674;115.2;0;10;NE;2;0
1669193600;1;51.998955;4.373679;113.4;0;10;NE;2;0
1669193617;1;51.99896;4.373661;113.4;0;10;NE;2;0
1669193637;1;51.998958;4.373637;113.4;0;10;NE;2;0
1669193654;1;51.998955;4.373613;113.4;0;10;NE;2;0
1669193673;1;51.998952;4.373591;113.4;0;10;NE;2;0
1669193693;1;51.998942;4.373577;113.2;0;10;NE;2;0
1669193714;1;51.998934;4.373569;113.2;0;10;NE;2;0
1669193731;1;51.998932;4.373568;113.2;0;10;NE;2;0
1669193753;1;51.99893;4.373571;113.2;0;10;NE;2;0
1669193771;1;51.998927;4.373557;113.2;0;10;NE;2;0
1669193789;1;51.998919;4.373523;111.9;0;10;NE;2;0
1669193807;1;51.998919;4.373509;112.3;0;10;NE;2;0
1669193825;1;51.998914;4.373501;112.8;0;10;NE;2;0
1669193844;1;51.998903;4.37349;112.8;0;10;NE;2;0
1669193861;1;51.998909;4.373489;112.8;0;10;NE;2;0
1669193882;1;51.998898;4.373485;112.8;0;10;NE;2;0
1669193901;1;51.99889;4.373489;112.8;0;10;NE;2;0
1669193920;1;51.998884;4.373496;112.8;0;10;NE;2;0
1669193966;1;51.998876;4.373502;666;0;10;NE;2;0
1669193989;1;51.998872;4.373509;666;0;10;NE;2;0
1669194012;1;51.998871;4.373521;116.3;0;10;NE;2;0
1669194029;1;51.99887;4.373526;116.2;0;10;NE;2;0
1669194046;1;51.998867;4.37353;116.2;0;10;NE;2;0
1669194068;1;51.998866;4.373538;116.2;0;10;NE;2;0
1669194087;1;51.998865;4.373538;116.2;0;10;NE;2;0
1669194105;1;51.998867;4.373541;116.2;0;10;NE;2;0
1669194124;1;51.998869;4.373548;116.2;0.334;10;NE;2;0
1669194147;1;51.998869;4.373563;116.2;0;10;NE;2;0
1669194166;1;51.99887;4.373569;117.5;0;10;NE;2;0
1669194185;1;51.998871;4.373565;117.6;0;10;NE;2;0
1669194202;1;51.998869;4.373562;117.6;0;10;NE;2;0
1669194223;1;51.998872;4.373559;118.2;0;10;NE;2;0
1669194243;1;51.998872;4.373561;118.2;0;10;NE;2;0
1669194262;1;51.99887;4.37356;118.3;0;10;NE;2;0
1669194283;1;51.99887;4.373559;118.3;0;10;NE;2;0
1669194304;1;51.998869;4.373559;118.3;0;10;NE;2;0
1669194329;1;51.99887;4.373563;118.3;0;10;NE;2;0
1669194347;1;51.998871;4.373565;118.3;0;10;NE;2;0
1669194373;1;51.998872;4.373567;118.3;0;10;NE;2;0
1669194398;1;51.998874;4.373571;118.3;0;10;NE;2;0
1669194415;1;51.998874;4.373571;118.3;0;10;NE;2;0
1669194435;1;51.998871;4.373569;118.3;0;10;NE;2;0
1669194455;1;51.99887;4.373569;118.7;0;10;NE;2;0
1669194474;1;51.99887;4.373566;118.7;0;10;NE;2;0
1669194495;1;51.99887;4.373563;118.2;0;10;NE;2;0
1669194514;1;51.998868;4.373552;119.1;0;10;NE;2;0
1669194546;1;51.998863;4.373555;118.8;0;10;NE;2;0
1669194565;1;51.998865;4.373553;118.7;0;10;NE;2;0
1669194585;1;51.998865;4.373551;118.6;0;10;NE;2;0
1669194604;1;51.998866;4.37354;119.8;0;10;NE;2;0
1669194624;1;51.998868;4.373537;119.6;0;10;NE;2;0
1669194644;1;51.998858;4.373548;120.9;0;10;NE;2;0
1669194663;1;51.998863;4.373535;120.3;0;10;NE;2;0
1669194683;1;51.998864;4.373524;120.3;0;10;NE;2;0
1669194704;1;51.998862;4.373518;120.3;0;10;NE;2;0
1669194722;1;51.998873;4.373529;117.1;0;10;NE;2;0
1669194743;1;51.998863;4.373557;117.1;0;10;NE;2;0
1669194763;1;51.998883;4.373544;117.1;0;10;NE;2;0
1669194784;1;51.99887;4.373533;117;0;10;NE;2;0
1669194802;1;51.99887;4.373529;117.1;0;10;NE;2;0
1669194821;1;51.998874;4.373502;120.9;0;10;NE;2;0
1669194841;1;51.998873;4.373499;120.9;0;10;NE;2;0
1669194861;1;51.998873;4.373494;121.6;0;10;NE;2;0
1669194881;1;51.998881;4.373494;121.6;0;10;NE;2;0
1669194901;1;51.998888;4.373471;120.1;0.647;10;NE;2;0
1669194924;1;51.998888;4.373475;120.1;0.755;10;NE;2;0
1669194941;1;51.998898;4.373533;123.9;0;10;NE;2;0
1669194959;1;51.998892;4.373555;123.9;0.202;10;NE;2;0
1669194980;1;51.998891;4.373564;119.9;0;10;NE;2;0
1669195002;1;51.998891;4.373581;120.1;0;10;NE;2;0
1669195146;1;51.998858;4.373424;120.6;1.116;10;NE;2;0
1669195166;1;51.998845;4.373354;114;0;10;NE;2;0
1669195187;1;51.998832;4.373304;113.9;0.925;10;NE;2;0
1669195207;1;51.998807;4.37322;107;0;10;NE;2;0
1669195227;1;51.998815;4.373199;107.7;0;10;NE;2;0
1669195247;1;51.99882;4.373197;107.8;0;10;NE;2;0
1669195267;1;51.998819;4.373211;107.4;0;10;NE;2;0
1669195287;1;51.998815;4.373212;106.6;1.054;10;NE;2;0
1669195307;1;51.998808;4.373223;107.6;0;10;NE;2;0
1669195326;1;51.998799;4.373245;106.2;0;10;NE;2;0
1669195346;1;51.998787;4.373238;106.1;0;10;NE;2;0
1669195364;1;51.99875;4.373223;103;0;10;NE;2;0
1669195382;1;51.99874;4.373211;101.8;0;10;NE;2;0
1669195401;1;51.998754;4.373202;101.4;2.622;10;NE;2;0
1669195421;1;51.998744;4.373228;104.9;0;10;NE;2;0
1669195441;1;51.998753;4.373243;105.3;0;10;NE;2;0
1669195463;1;51.998752;4.37326;105.5;0;10;NE;2;0
1669195484;1;51.998751;4.373279;105.9;0;10;NE;2;0
1669195507;1;51.998754;4.373308;106.6;0;10;NE;2;0
1669195528;1;51.998756;4.37334;107.3;0;10;NE;2;0
1669195549;1;51.998763;4.373369;108;0;10;NE;2;0
1669195570;1;51.998771;4.373393;109.6;0;10;NE;2;0
1669195591;1;51.998776;4.373419;111.4;0;10;NE;2;0
1669195613;1;51.998786;4.373451;112.3;0;10;NE;2;0
1669195634;1;51.998796;4.373472;115.2;0.08;10;NE;2;0
1669195655;1;51.998811;4.373493;117.1;0;10;NE;2;0
1669195676;1;51.998825;4.373525;118;0;10;NE;2;0
1669195697;1;51.998834;4.373539;118.5;0;10;NE;2;0
1669195718;1;51.998845;4.373551;118.9;0;10;NE;2;0
1669195749;1;51.998855;4.37356;118;0;10;NE;2;0
1669195770;1;51.998869;4.373559;118.7;0;10;NE;2;0
1669195792;1;51.998875;4.373547;118.3;0;10;NE;2;0
1669195813;1;51.998882;4.373541;118.8;0;10;NE;2;0
1669195834;1;51.998886;4.373529;118.9;0;10;NE;2;0
1669195855;1;51.998886;4.373504;118.9;0;10;NE;2;0
1669195876;1;51.998884;4.373487;119.1;0;10;NE;2;0
1669195897;1;51.998884;4.373481;118.7;0;10;NE;2;0
1669195918;1;51.998884;4.373458;118.2;0;10;NE;2;0
1669195939;1;51.998887;4.373455;118.3;0;10;NE;2;0
1669195960;1;51.99889;4.373454;118.6;0;10;NE;2;0
1669195981;1;51.998895;4.373458;119.3;0;10;NE;2;0
1669196002;1;51.998897;4.373464;119.5;0;10;NE;2;0
1669196024;1;51.9989;4.373466;119.3;0;10;NE;2;0
1669196045;1;51.998901;4.37347;119.1;0;10;NE;2;0
1669196066;1;51.9989;4.373464;118.9;0;10;NE;2;0
1669196088;1;51.998901;4.37347;118.8;0;10;NE;2;0
1669196109;1;51.998901;4.37347;119;0;10;NE;2;0
1669196131;1;51.998901;4.373457;118.8;0.066;10;NE;2;0
1669196152;1;51.998899;4.373455;118.8;0;10;NE;2;0
1669196351;1;51.998894;4.37342;117.6;0;10;NE;2;0
1669196372;1;51.998892;4.373425;117.8;0;10;NE;2;0
1669196393;1;51.998885;4.373433;118.1;0;10;NE;2;0
1669196413;1;51.998875;4.373459;119.5;0;10;NE;2;0
1669196435;1;51.998873;4.373466;120.1;0;10;NE;2;0
1669196456;1;51.998865;4.373469;120.5;0;10;NE;2;0
1669196477;1;51.998869;4.373492;120.4;0;10;NE;2;0
1669196498;1;51.998874;4.373495;120.4;0;10;NE;2;0
1669196519;1;51.998873;4.373516;118.7;0;10;NE;2;0
1669196540;1;51.99887;4.373526;118.7;0;10;NE;2;0
1669196561;1;51.998871;4.373543;119.2;0;10;NE;2;0
1669196582;1;51.998878;4.373556;119.2;0;10;NE;2;0
1669196604;1;51.998881;4.373561;119.2;0;10;NE;2;0
1669196624;1;51.998886;4.373574;119.2;0;10;NE;2;0
1669196644;1;51.998889;4.373577;119.5;0;10;NE;2;0
1669196665;1;51.998892;4.373581;119.7;0;10;NE;2;0
1669196686;1;51.998896;4.373573;119.9;0;10;NE;2;0
1669196708;1;51.998898;4.373571;120.2;0;10;NE;2;0
1669196729;1;51.998902;4.373573;120.5;0;10;NE;2;0
1669196750;1;51.998903;4.37359;121.3;0;10;NE;2;0
1669196771;1;51.998911;4.373589;121;0;10;NE;2;0
1669196792;1;51.998918;4.373601;120.3;0;10;NE;2;0
1669196813;1;51.99893;4.373627;121.6;0;10;NE;2;0
1669196834;1;51.998933;4.373637;121.6;0;10;NE;2;0
1669196856;1;51.998941;4.373642;122.1;0;10;NE;2;0
1669196876;1;51.998941;4.373629;122.1;0;10;NE;2;0
1669196897;1;51.998941;4.373626;122;0;10;NE;2;0
1669196918;1;51.998941;4.373625;121.9;0;10;NE;2;0
1669196951;1;51.998946;4.373639;123.3;0;10;NE;2;0
1669196973;1;51.998946;4.373641;122.4;0;10;NE;2;0
1669196993;1;51.998947;4.373635;122.5;0;10;NE;2;0
1669197014;1;51.998951;4.373638;122.6;0;10;NE;2;0
1669197035;1;51.998956;4.373638;122.5;0;10;NE;2;0
1669197057;1;51.998958;4.373638;122.6;0;10;NE;2;0
1669197078;1;51.998956;4.373646;122;0;10;NE;2;0
1669197099;1;51.998964;4.373636;122.4;0;10;NE;2;0
1669197123;1;51.998965;4.37364;122.4;0;10;NE;2;0
1669197144;1;51.998959;4.373643;122.2;0;10;NE;2;0
1669197164;1;51.998958;4.373645;122.8;0;10;NE;2;0
1669197185;1;51.998956;4.37365;123.3;0;10;NE;2;0
1669197206;1;51.998956;4.373653;123.4;0;10;NE;2;0
1669197227;1;51.998955;4.373653;123.6;0;10;NE;2;0
1669197247;1;51.998958;4.373652;124.2;0;10;NE;2;0
1669197265;1;51.998956;4.37365;124.4;0;10;NE;2;0
1669197286;1;51.998955;4.37365;124.7;0;10;NE;2;0
1669197307;1;51.99895;4.373642;124.8;0;10;NE;2;0
1669197327;1;51.998951;4.373637;125.2;0;10;NE;2;0
1669197347;1;51.998961;4.373651;126.3;0;10;NE;2;0
1669197367;1;51.998962;4.373647;126.3;0;10;NE;2;0
1669197387;1;51.998962;4.373644;126.5;0;10;NE;2;0
1669197408;1;51.998965;4.37364;126.7;0;10;NE;2;0
1669197428;1;51.99896;4.373644;126.7;0;10;NE;2;0
1669197450;1;51.998956;4.373647;126.9;0;10;NE;2;0
1669197470;1;51.998954;4.373647;127.2;0;10;NE;2;0
1669197490;1;51.998951;4.373647;127.3;0;10;NE;2;0
1669197511;1;51.998948;4.373647;127.4;0;10;NE;2;0
1669197548;1;51.998945;4.373647;127.6;0;10;NE;2;0
1669197570;1;51.998948;4.373648;127.8;0;10;NE;2;0
1669197588;1;51.998949;4.373648;127.9;0;10;NE;2;0
1669197609;1;51.99895;4.373649;128;0;10;NE;2;0
1669197629;1;51.998951;4.37365;128.2;0;10;NE;2;0
1669197650;1;51.998953;4.373647;128.2;0;10;NE;2;0
1669197671;1;51.998961;4.373657;127.2;0;10;NE;2;0
1669197691;1;51.998964;4.373653;127.2;0;10;NE;2;0
1669197710;1;51.998967;4.373654;127.5;0;10;NE;2;0
1669197731;1;51.99897;4.373651;127.4;0;10;NE;2;0
1669197751;1;51.998971;4.373649;127.6;0;10;NE;2;0
1669197771;1;51.998971;4.373652;128.7;0;10;NE;2;0
1669197790;1;51.998967;4.373646;128.9;0;10;NE;2;0
1669197810;1;51.998967;4.373645;129.2;0;10;NE;2;0
1669197830;1;51.998966;4.373641;129.3;0;10;NE;2;0
1669197850;1;51.998961;4.373635;128.7;0;10;NE;2;0
1669197870;1;51.998959;4.373641;128.9;0;10;NE;2;0
1669197890;1;51.998957;4.373646;129.1;0;10;NE;2;0
1669197910;1;51.99895;4.373634;128.5;0;10;NE;2;0
1669197929;1;51.998949;4.373641;128.8;0;10;NE;2;0
1669197948;1;51.998948;4.373645;128.8;0;10;NE;2;0
1669197968;1;51.998949;4.37364;128.6;0;10;NE;2;0
1669197988;1;51.998947;4.373637;129.1;0;10;NE;2;0
1669198007;1;51.998949;4.373637;129.4;0;10;NE;2;0
1669198027;1;51.99895;4.373631;129.4;0;10;NE;2;0
1669198046;1;51.998958;4.373651;130.6;0;10;NE;2;0
1669198067;1;51.99896;4.373651;130.4;0;10;NE;2;0
1669198086;1;51.99896;4.373657;130.5;0;10;NE;2;0
1669198107;1;51.99896;4.373658;130.5;0;10;NE;2;0
1669198126;1;51.998961;4.373666;130.8;0;10;NE;2;0
1669198152;1;51.998964;4.373668;131.2;0;10;NE;2;0
1669198172;1;51.998961;4.373674;131.5;0;10;NE;2;0
1669198191;1;51.998959;4.373679;131.9;0;10;NE;2;0
1669198211;1;51.998957;4.373681;132.1;0;10;NE;2;0
1669198230;1;51.998956;4.373685;132.4;0;10;NE;2;0
1669198249;1;51.998955;4.373689;132.5;0;10;NE;2;0
1669198266;1;51.998955;4.373693;132.7;0;10;NE;2;0
1669198285;1;51.998955;4.373696;133;0;10;NE;2;0
1669198305;1;51.998954;4.373679;133;0;10;NE;2;0
1669198326;1;51.99895;4.373683;131.9;0;10;NE;2;0
1669198345;1;51.998952;4.373684;132.1;0;10;NE;2;0
1669198364;1;51.998952;4.373684;132.3;0;10;NE;2;0
1669198384;1;51.998954;4.373685;132.5;0;10;NE;2;0
1669198405;1;51.998956;4.373689;132.7;0;10;NE;2;0
1669198425;1;51.998958;4.373691;132.9;0;10;NE;2;0
1669198444;1;51.99896;4.373691;133;0;10;NE;2;0
1669198463;1;51.998961;4.373693;133.1;0;10;NE;2;0
1669198482;1;51.998961;4.373693;133.3;0;10;NE;2;0
1669198502;1;51.998962;4.373695;133.6;0;10;NE;2;0
1669198520;1;51.998963;4.373696;133.7;0;10;NE;2;0
1669198539;1;51.998967;4.373683;133.3;0;10;NE;2;0
1669198559;1;51.998966;4.373688;133;0;10;NE;2;0
1669198579;1;51.998968;4.373685;133.1;0;10;NE;2;0
1669198600;1;51.998969;4.373687;133.1;0;10;NE;2;0
1669198620;1;51.998963;4.373689;133.1;0;10;NE;2;0
1669198640;1;51.998966;4.373689;133.2;0;10;NE;2;0
1669198660;1;51.998968;4.373694;133.2;0;10;NE;2;0
1669198679;1;51.998968;4.373701;133.1;0;10;NE;2;0
1669198698;1;51.998969;4.373705;133;0;10;NE;2;0
1669198718;1;51.998977;4.373712;132.8;0;10;NE;2;0
1669198753;1;51.998994;4.373775;135.9;0;10;NE;2;0
1669198775;1;51.998989;4.373775;135.8;0;10;NE;2;0
1669198795;1;51.998989;4.373773;136.6;0;10;NE;2;0
1669198816;1;51.998989;4.373778;136.4;0;10;NE;2;0
1669198837;1;51.998988;4.373787;136.5;0;10;NE;2;0
1669198859;1;51.998988;4.373795;136.6;0;10;NE;2;0
1669198879;1;51.998989;4.373798;136.6;0;10;NE;2;0
1669198900;1;51.99899;4.373802;136.4;0;10;NE;2;0
1669198921;1;51.99899;4.3738;135.8;0;10;NE;2;0
1669198943;1;51.998994;4.373807;136.2;0;10;NE;2;0
1669198964;1;51.999003;4.373827;137.5;0;10;NE;2;0
1669198985;1;51.998999;4.373826;137;0;10;NE;2;0
1669199005;1;51.998994;4.373825;136.7;0;10;NE;2;0
1669199026;1;51.998992;4.373827;136.5;0;10;NE;2;0
1669199047;1;51.998994;4.373827;136.6;0;10;NE;2;0
1669199068;1;51.998995;4.37382;136.4;0;10;NE;2;0
1669199090;1;51.998996;4.373813;136.3;0;10;NE;2;0
1669199111;1;51.999011;4.373801;136.4;0;10;NE;2;0
1669199131;1;51.999011;4.373795;136.5;0;10;NE;2;0
1669199152;1;51.999011;4.373795;136.5;0;10;NE;2;0
1669199173;1;51.999009;4.37379;136.2;0;10;NE;2;0
1669199194;1;51.999008;4.373789;135.9;0;10;NE;2;0
1669199214;1;51.999006;4.373788;135.7;0;10;NE;2;0
1669199234;1;51.999004;4.373785;135.7;0;10;NE;2;0
