Time;"device ID";Latitude;Longitude;Altitude;Speed;Degrees;Direction;Status;"Last RX time"
1668746016;1;52.438285;4.817652;2147483.647;2147483.647;10;NE;1;0
1668746044;1;52.388159740625;4.6696883440018;2147483.647;2147483.647;10;NE;1;0
1668746104;1;52.388159740625;4.6696883440018;2147483.647;2147483.647;10;NE;1;0
1668746134;1;52.388159740625;4.6696883440018;2147483.647;2147483.647;10;NE;1;0
